2016-05-09,1103127.97,282625.63,0,271023.79,0,0,0,547093.51,0
2016-05-10,1120812.47,287558.11,0,275475.23,0,0,0,555394.09,0
2016-05-11,1108395.42,286328.8,0,273149.87,0,0,0,546531.71,0
2016-05-12,1108980.41,285933.98,0,274671.28,0,0,0,545990.11,0
2016-05-13,1095413.87,284325.28,0,272648.19,0,0,0,536055.36,0
2016-05-16,1105186.97,287787.37,0,274722.67,0,0,0,540291.89,0
2016-05-17,1092912.72,284418.74,0,271107.43,0,0,0,535001.51,0
2016-05-18,1106044.54,285362.24,0,270847.41,0,0,0,547449.85,0
2016-05-19,1095351.78,282763.07,0,269444.11,0,0,0,540759.56,0
2016-05-20,1103590.8,287486.73,0,269949.68,0,0,0,543769.35,0
2016-05-23,1100453.84,285803.18,0,268216.98,0,0,0,544048.64,0
2016-05-24,1118939.56,291953.91,0,271677.14,0,0,0,552923.47,0
2016-05-25,1131259.21,295678.8,0,274179.35,0,0,0,559016.02,0
2016-05-26,1127701.23,295450.33,0,274381.67,0,0,0,555484.19,0
2016-05-27,1131356.77,296216.76,0,274397.17,0,0,0,558357.8,0
2016-05-31,1130672.6,297376.8,0,273883.7,0,0,0,557027.06,0
2016-06-01,1129906.26,296338.12,0,272087.51,0,0,0,559095.59,0
2016-06-02,1129940.61,295628.32,0,274097.31,0,0,0,557829.94,0
2016-06-03,1119820.51,294306.78,0,273333.26,0,0,0,549795.43,0
2016-06-06,1127196.49,294583.54,0,276454.44,0,0,0,553773.47,0
2016-06-07,1126276.78,294814,0,278681.21,0,0,0,550396.53,0
2016-06-08,1128630.27,295795.67,0,278160.38,0,0,0,552289.18,0
2016-06-09,1121484.99,294856.02,0,276569.7,0,0,0,547674.23,0
2016-06-10,1105871.7,292250.71,0,273424.46,0,0,0,537811.49,0
2016-06-13,1096784.57,288650.14,0,271958.63,0,0,0,533790.76,0
2016-06-14,1085214.79,288157.42,0,269502.66,0,0,0,525169.67,0
2016-06-15,1087222.22,287773.2,0,270931.82,0,0,0,526132.16,0
2016-06-16,1093564.74,288973.22,0,273470.58,0,0,0,528735.9,0
2016-06-17,1094160.78,289188.81,0,272850.63,0,0,0,529736.3,0
2016-06-20,1105266.57,290731.25,0,276702.14,0,0,0,535448.14,0
2016-06-21,1108750.12,292739.4,0,275441.99,0,0,0,538183.69,0
2016-06-22,1108256.79,292052.73,0,275749.23,0,0,0,538069.79,0
2016-06-23,1130223.28,297544.17,0,279991.01,0,0,0,550303.06,0
2016-06-24,1063242.53,282595.43,0,261818.06,0,0,0,516444,0
2016-06-27,1036217.79,276707.31,0,255091.36,0,0,0,502034.08,0
2016-06-28,1058240.16,282006.23,0,259998.6,0,0,0,513850.29,0
2016-06-29,1080146.7,287698.38,0,263740.86,0,0,0,526322.42,0
2016-06-30,1094144.56,291606.5,0,264942.4,0,0,0,535210.62,0
2016-07-01,1094903.7,291487.56,0,268255.34,0,0,0,532775.76,0
2016-07-05,1081203.99,289262.09,0,266746.8,0,0,0,522810.06,0
2016-07-06,1087585.01,290936.09,0,270152.47,0,0,0,524111.41,0
2016-07-07,1092148.88,291788.87,0,271591.34,0,0,0,526383.63,0
2016-07-08,1115124.87,296702.43,0,277628.63,0,0,0,538408.77,0
2016-07-11,1123845.375,298073.945,0,280982.54,0,0,0,542403.85,0
2016-07-12,1137855.37,301367.59,0,281478.64,0,0,0,552624.1,0
2016-07-13,1138735.18,302550.07,0,280422.26,0,0,0,553377.81,0
2016-07-14,1148728.47,304675.14,0,282049.91,0,0,0,559618.38,0
2016-07-15,1148373.09,304174.6,0,280558.17,0,0,0,561255.28,0
2016-07-18,1154545.11,305858.99,0,282313.78,0,0,0,563987.3,0
