2016-05-13,1051939.65,160339.95,103327.17,104593.91,103469.12,166584.55,43767.9,178074.61,191782.44
2016-05-16,1062474.59,162379.62,105081.45,105328.99,104661.79,168736.21,43960.97,179267.9,193057.66
2016-05-17,1051687.36,160500.17,105050.88,103952.18,103773.39,166888.05,43727.94,177938.54,189856.21
2016-05-18,1050965.27,160988.8,103319.88,103334.09,104030.58,166072.98,43127.85,183083.71,187007.38
2016-05-19,1049810.48,159989.04,103841.98,102659.92,103697.75,165125.66,42821.61,181396.01,190278.51
2016-05-20,1053725.22,162686.94,104186.66,101785.32,104464.46,165934.52,42839.5,182364.81,189463.01
2016-05-23,1050584.88,161804.06,104060.22,101462.74,104040.41,165496.15,42555.58,182203.4,188962.32
2016-05-24,1063344.29,165240.38,105165.68,102625.4,105186.96,167249.93,42838.1,185103.28,189934.56
2016-05-25,1072760.86,167397.72,106607.36,102899.03,105868.01,168024.72,43017.23,188103.56,190843.23
2016-05-26,1073647.64,167253.19,106451.57,103122.85,105918.99,167892.91,43272.56,187018.59,192716.98
2016-05-27,1076025.92,167547.62,106289.02,102982.17,106477.05,168408.58,43544.86,188220.42,192556.2
2016-05-31,1072995,168236.39,105198.78,102343.59,105996.15,168078.74,43752.1,187594.55,191794.7
2016-06-01,1074253.38,167635.34,105056.16,102144.42,106351.04,167845.01,43312.77,188484.74,193423.9
2016-06-02,1075624.53,167128.56,104543.7,102300.38,107950.82,168287.71,43513.51,188379.89,193519.96
2016-06-03,1072414.02,166634.39,104431.12,102322.23,107839.3,168180.87,43796.24,184995.51,194214.36
2016-06-06,1079669.78,166912.72,106497.94,103375.83,108640.16,169366.55,43791.81,186554.39,194530.38
2016-06-07,1081771.12,166957.89,108324.11,103816.93,108578.23,169697.15,44474.41,185384.47,194537.93
2016-06-08,1085519.15,167366.19,107848.67,103735.52,109738.11,170809.42,44425.84,185636.59,195958.81
2016-06-09,1083576.31,166833.16,107482.66,103583.55,109980.9,171355.31,44734.61,183517.22,196088.9
2016-06-10,1076202.07,165492.28,106513.48,102735.73,109483.31,170498.62,45163.97,180035.12,196279.56
2016-06-13,1068661.69,163491.08,106109.95,102668.79,108776.3,168930.03,45039.91,178414.75,195230.88
2016-06-14,1066114.76,163299.88,105773.22,101948.47,109003.76,169662.6,45320.57,174939.45,196166.81
2016-06-15,1063487.68,162878.93,105193.18,102136.61,108097.74,169532.47,45206.96,174903.48,195538.31
2016-06-16,1068116.72,163773.17,104973.27,102814.71,108801.19,170074.58,45572.66,175408.86,196698.28
2016-06-17,1067918.8,164379.2,105795.97,102536.26,107339.83,170466.76,45844.02,175750.1,195806.66
2016-06-20,1074570.71,165111.91,106704.31,103849.06,107942.49,171985.71,45866.32,177348.94,195761.97
2016-06-21,1078853.26,166182.97,107855.76,103366.58,108027.01,172260.5,46175.78,178404.39,196580.27
2016-06-22,1077006.96,165775.21,107473.99,102856.59,108029.4,171480.45,46287.05,178079.87,197024.4
2016-06-23,1091502.51,169011.49,109217.56,104005.49,109229.19,173267.4,46890.17,182352.35,197528.86
2016-06-24,1051117.43,160526.72,105499.19,99042.22,106604.45,167212.86,46577.93,170488.49,195165.57
2016-06-27,1034001.03,157104.48,103277.75,96412.71,105825,164897.9,47008.42,164927.18,194547.59
2016-06-28,1050303.93,160115.68,104927.52,98222.64,107628.9,167710.47,47033.98,169311.53,195353.21
2016-06-29,1067593.78,163557.7,106606.5,99467.73,109422.63,169992.36,47442.86,173846.96,197257.04
2016-06-30,1081883,165801.33,107854.5,100088.76,110533.44,173269.28,48155.64,176348.84,199831.21
2016-07-01,1081751.31,165684.28,107980.19,100834.18,111043.12,173689.18,48466.73,174945.43,199108.2
2016-07-05,1074423.81,164288.2,106684.11,100779.49,111457.14,172069.66,48512.75,170911.1,199721.36
2016-07-06,1079809.74,165329.81,107333.13,101475.54,112225.13,172916.7,48255.1,172070.37,200203.96
2016-07-07,1082550.45,165817.49,106722.15,101849.97,111915.3,173085.25,47424.3,172990.36,202745.63
2016-07-08,1098067.11,168595.61,107967.23,103326.19,112866.42,176093.79,47816.94,176834.82,204566.11
2016-07-11,1101780.425,169266.835,107853.44,104308.92,112796.53,176502.91,47768.39,177872.67,205410.73
2016-07-12,1108214.2,171145.42,109608.92,104429.1,113131.78,177021.02,47526.29,180912.31,204439.36
2016-07-13,1110186.52,171889.1,108946.51,104350.44,113316.05,177563.25,47844.36,180558.23,205718.58
2016-07-14,1115930.76,172967.62,109263.37,105093.37,113832.69,178259.13,47889.88,182820.79,205803.91
2016-07-15,1114726.48,172748.08,109520.97,104603.23,113509.33,178565.78,47962.36,182290.77,205525.96
