2015-12-14,1074614.488,144617.4,77802.403,127215.16,163224.41,120685.05,51608.55,204604.95,181464.16
2015-12-15,1087669.234,146642.27,80495.3293,127948.67,165273.19,119959.3,51826.74,210407.08,181724.25
2015-12-16,1104431.681,148330.925,80370.9211,129914.86,167277.28,122321.12,52824.77,213846.11,186153.29
2015-12-17,1088897.747,145411.62,78312.9021,128378.88,165712.36,120886.99,52307.77,211025.97,183468.85
2015-12-18,1068267.955,142789.89,77213.6903,126611.7,162736.28,118493.41,51670.92,204952.87,180406.79
2015-12-21,1076612.34,144457.085,77367.3103,126982.15,163973.51,118904.81,52240.51,207020.48,182274.08
2015-12-22,1086057.889,145854.64,78375.1039,127608.3,164682.22,120154.42,52736.07,208603.28,184651.45
2015-12-23,1097668.667,147010.36,80771.962,128366.24,165757.04,121203.12,53366.47,211961.23,185839.84
2015-12-24,1096088.927,147151.25,80024.652,128193.01,165809.14,121030.74,53138.11,211510.94,185838.68
2015-12-28,1094548.713,147238.92,79282.8575,128567.19,165284.9,121106.71,53237.69,211023.27,185414.77
2015-12-29,1106088.624,149476.79,79638.4184,130021.17,167180.89,122605.01,53629.24,213027.34,187117.36
2015-12-30,1099435.269,148386.03,78562.7939,129335.23,166737.68,121812.52,53233.65,211449.69,186525.27
2015-12-31,1089313.556,146481.195,78639.7057,127928.48,165030.94,120843.69,52668.03,209725.67,184603.44
2016-01-04,1071928.911,144207.3,78053.6857,125787.36,162396.6,118625.05,52423.44,204845.06,182198.01
2016-01-05,1074120.604,143521.76,78727.2093,125171.12,163622.68,119229,52965.21,204725.14,182766.08
2016-01-06,1059624.514,142124.94,76705.0085,123592.12,161617.95,117177.43,52001.98,201172.44,181840.24
2016-01-07,1036471.309,137702.63,75030.484,120373.12,159150.65,113782.82,51437.28,195151.83,180450.09
2016-01-08,1023434.335,136169.77,73762.3095,119276.88,156743.24,112241.33,51210.87,191789.33,178848.2
2016-01-11,1028677.628,137569.16,72743.7832,120872.63,156134.76,112423.83,51673.58,192751.92,181115.56
2016-01-12,1035952.862,139020.9,73396.4823,121939.72,157472.71,113286.25,51544.41,194282.57,181617.415
2016-01-13,1011558.695,135592.65,73025.7196,117059.72,153636.06,110878.29,50979.11,188483.73,178511.01
2016-01-14,1027671.688,138402.2,75813.0431,117615.12,157440.62,112303.11,51817.99,191145.57,179741.63
2016-01-15,1004238.814,132275.35,74175.5186,115250.02,155369.13,109953.19,51330.12,186072,176421.08
2016-01-19,1008407.499,132832.32,73107.1541,116209.72,156139.64,110015.64,51979.48,185917.26,178813.88
2016-01-20,993601.722,130759.02,70631.8569,114378.44,156181.34,108155.6,51255.24,182875.2,175972.62
2016-01-21,999552.8765,131625.95,71650.1514,116392.1,156089.53,109073.33,52569.55,181845.1,176914.76
2016-01-22,1015513.257,134090.01,74787.8722,118586.02,157690.23,109917.43,53694.34,183752.15,179602.8
2016-01-25,1002242.58,132670.03,72423.745,117901.2,156254.25,108861.43,53581.01,179134.56,178023.95
2016-01-26,1017903.806,134702,74862.7704,118971.15,157667.92,111769.51,54580.35,182912.88,179044.82
