20-03-09,379112.8438,75667.55,61639.682,20518.67,50002.65,28607.34,33427.7638,45257.928,63991.26
23-03-09,408455.413,80513.516,66265.174,21736.43,51962.43,30919.79,35337.579,55286.894,66433.6
24-03-09,400466.5358,79201.464,65341.098,21168.45,51379.29,30806.97,34620.3098,51818.834,66130.12
25-03-09,404897.4069,79055.108,65756.2235,21428.5,51507.59,31169.91,34335.0414,54641.434,67003.6
26-03-09,411858.3393,81942.324,66454.9475,22038.76,51866.1,32502.61,34649.8178,54724.09,67679.69
27-03-09,402965.0425,79559.052,65086.5605,21467.5,51184,31970.94,34419.166,52294.724,66983.1
30-03-09,388695.6038,77570.494,63320.572,21127.12,50837.35,30215.38,33585.7938,46355.634,65683.26
31-03-09,394577.0616,79817.846,63012.93,21309.8,51126.1,30617.59,33607.0116,49673.384,65412.4
01-04-09,402810.3402,81908.958,64080.672,21647.77,51596.77,30974.1,34641.5202,51418.94,66541.61
02-04-09,412252.5343,83866.034,65798.7285,22576.09,51339.51,32557.57,35703.3118,52724,67687.29
03-04-09,415362.2637,84190.276,66184.7855,22866.35,50409.62,32798.21,36081.7922,55153.38,67677.85
06-04-09,412800.4529,83420.102,65407.2915,22970.74,50848.1,33133.08,36011.1574,53243.242,67766.74
07-04-09,403445.5534,81485.526,64018.806,22353.4,50284.53,31988.82,34578.7934,51870.448,66865.23
08-04-09,405912.071,82578.56,64356.998,22942.55,50589.18,32114.49,34452.489,51484.634,67393.17
09-04-09,423184.5419,84937.28,65254.8465,23707.71,50679.68,33770.48,35195.6134,62715.812,66923.12
13-04-09,424942.1711,84764.082,64056.1955,23544.67,50511.03,34373.29,34964.0856,66045.088,66683.73
14-04-09,414567.6504,83992.756,63459.838,23067.56,50357.27,33529.65,34188.4384,60167.688,65804.45
15-04-09,420607.9848,83294.176,64006.688,22846.26,51281.15,34256.73,34503.2148,63422.246,66997.52
16-04-09,425868.6197,85819.662,63589.9285,23424.55,51306.33,35240.33,34936.3192,63777.02,67774.48
17-04-09,426912.2304,84992.03,63427.413,23611.25,51908.44,35144.04,34929.2694,65157.248,67742.54
20-04-09,407419.4087,82623.596,61400.8765,22893.25,50781.72,33186.85,34021.1842,56138.932,66373
21-04-09,416642.0385,84220.81,62578.8735,23282.48,49893.65,34239.31,34065.531,61375.214,66986.17
22-04-09,411027.1135,84070.384,61435.6115,23467.92,48723.45,34315.66,34356.872,58993.656,65663.56
23-04-09,416211.2336,84418.694,62450.975,23691.57,49180.22,34573.81,34215.3466,62183.478,65497.14
24-04-09,422940.4971,87128.766,63678.8845,24360.9,49006.62,35153.8,33954.5666,64154.63,65502.33
27-04-09,419648.8503,86556.438,62841.8885,24126.14,49329.07,34786.84,33852.1378,62252.766,65903.57
28-04-09,418211.0947,86107.344,63405.0005,24162.97,49110.53,34422.49,34311.4722,60584.338,66106.95
29-04-09,426962.3993,87617.2,65060.0665,24491.52,49623.33,35201.04,33951.7288,63682.624,67334.89
30-04-09,426339.0789,87741.558,63522.9905,24889.81,50153.5,35742.87,33995.3364,63448.584,66844.43
01-05-09,427827.5861,88035.414,64885.5945,24403.86,50363.65,35937.89,34393.7436,62846.614,66960.82
04-05-09,442184.5645,88909.246,65753.9595,24875.585,51473.48,36960.12,35147.001,71324.253,67740.92
05-05-09,440718.8184,88354.41,65234.232,25120.32,52014.21,37228.07,34807.4224,70755.964,67204.19
